weeks,Season,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
14.0,2015,6211,C.Sturgis,PK,PHI,h,BUF,13.0,4600.0,2015121300,2015-12-13,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,9,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
6.0,2015,4543,C.Clay,TE,BUF,h,CIN,10.7,5700.0,2015101804,2015-10-18,00-0028112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,62,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.4
15.0,2015,2613,M.Forte,RB,CHI,a,MIN,19.4,7900.0,2015122002,2015-12-20,00-0026184,0,0,0,0,0,0,0,8,47,0,13,0,0,0,6,57,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.0
10.0,2015,5376,A.Cooper,WR,OAK,h,MIN,10.4,7100.0,2015111508,2015-11-15,00-0031544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,79,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.3
13.0,2015,6167,S.Hauschka,PK,SEA,a,MIN,8.0,4900.0,2015120606,2015-12-06,00-0025944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,3,5,0,5,0,5,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
6.0,2015,4582,T.Kelce,TE,KC,a,MIN,11.3,6200.0,2015101803,2015-10-18,00-0030506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,88,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,5.3
10.0,2015,3581,N.Washington,WR,HOU,a,CIN,4.2,5200.0,2015111600,2015-11-16,00-0023367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,32,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.4
4.0,2015,6233,J.Lambo,PK,SD,h,CLE,14.0,4500.0,2015100408,2015-10-04,00-0032087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,46,9,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
6.0,2015,3902,E.Decker,WR,NYJ,h,WAS,11.9,6100.0,2015101801,2015-10-18,00-0027690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,WR,11.7
4.0,2015,6159,M.Prater,PK,DET,a,SEA,5.0,4500.0,2015100500,2015-10-05,00-0023853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,41,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
14.0,2015,6037,A.Vinatieri,PK,IND,a,JAC,10.0,4600.0,2015121304,2015-12-13,00-0016919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,32,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
1.0,2015,2719,J.Bell,RB,DET,a,SD,5.1,6500.0,2015091308,2015-09-13,00-0027218,0,0,0,0,0,0,0,6,14,0,7,0,0,0,2,27,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.3
16.0,2015,4552,C.Fleener,TE,IND,a,MIA,2.3,4900.0,2015122701,2015-12-27,00-0029697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.8
1.0,2015,2891,K.Davis,RB,KC,a,HOU,3.3,6000.0,2015091306,2015-09-13,00-0030280,0,0,0,0,0,0,0,6,16,0,10,0,0,0,1,12,0,12,0,0,0,1,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.0
14.0,2015,3770,D.Jackson,WR,WAS,a,CHI,5.3,6700.0,2015121306,2015-12-13,00-0026189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,43,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.4
10.0,2015,5341,A.Hurns,WR,JAC,a,BAL,14.7,7300.0,2015111506,2015-11-15,00-0030821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,62,1,21,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.1
3.0,2015,2928,J.Hill,RB,CIN,a,BAL,2.1,7600.0,2015092707,2015-09-27,00-0031301,0,0,0,0,0,0,0,12,21,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.0
14.0,2015,6093,M.Nugent,PK,CIN,h,PIT,9.0,4800.0,2015121302,2015-12-13,00-0023482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,46,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
6.0,2015,5206,D.Hopkins,WR,HOU,a,JAC,31.8,8500.0,2015101807,2015-10-18,00-0030564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,148,2,29,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,15.4
5.0,2015,2775,C.Spiller,RB,NO,a,PHI,1.7,5500.0,2015101100,2015-10-11,00-0027861,0,0,0,0,0,0,0,3,10,0,8,0,0,0,3,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.8
8.0,2015,6093,M.Nugent,PK,CIN,a,PIT,13.0,4600.0,2015110102,2015-11-01,00-0023482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
9.0,2015,1465,J.Winston,QB,TB,h,NYG,18.36,6700.0,2015110807,2015-11-08,00-0031503,36,19,249,0,0,1,0,3,24,1,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.72
4.0,2015,2819,B.Powell,RB,NYJ,a,MIA,1.7,5500.0,2015100400,2015-10-04,00-0028064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.9
4.0,2015,4564,G.Celek,TE,SF,h,GB,4.1,4500.0,2015100409,2015-10-04,00-0028903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.9
3.0,2015,3754,P.Garcon,WR,WAS,a,NYG,8.9,5900.0,2015092400,2015-09-24,00-0026345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,64,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.2
11.0,2015,1339,M.Sanchez,QB,PHI,h,TB,16.84,6400.0,2015112204,2015-11-22,00-0026898,41,26,261,2,3,0,0,2,14,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.88
15.0,2015,1232,B.Roethlisberger,QB,PIT,h,DEN,24.9,8000.0,2015122010,2015-12-20,00-0022924,55,40,380,3,2,0,0,3,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,17.6
10.0,2015,6224,C.Santos,PK,KC,a,DEN,21.0,4500.0,2015111510,2015-11-15,00-0031203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,50,15,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
14.0,2015,4401,G.Barnidge,TE,CLE,h,SF,16.9,6200.0,2015121310,2015-12-13,00-0026281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,84,1,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.0
6.0,2015,3423,A.Boldin,WR,SF,h,BAL,12.7,6500.0,2015101810,2015-10-18,00-0022084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,102,0,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.2
2.0,2015,5089,J.Jones,WR,ATL,a,NYG,20.0,8800.0,2015092004,2015-09-20,00-0027944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,135,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,9.0
15.0,2015,5125,R.Cobb,WR,GB,a,OAK,8.3,7200.0,2015122009,2015-12-20,00-0028002,0,0,0,0,0,0,0,4,18,0,6,0,0,0,5,40,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.2
3.0,2015,2899,L.Murray,RB,OAK,a,CLE,21.4,7000.0,2015092708,2015-09-27,00-0030513,0,0,0,0,0,0,0,26,139,1,54,6,0,0,1,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.3
14.0,2015,2896,E.Lacy,RB,GB,h,DAL,21.3,6200.0,2015121312,2015-12-13,00-0030485,0,0,0,0,0,0,0,24,124,1,24,1,0,0,1,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,13.1
5.0,2015,3423,A.Boldin,WR,SF,a,NYG,20.7,6200.0,2015101111,2015-10-11,00-0022084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,107,1,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.6
8.0,2015,6167,S.Hauschka,PK,SEA,a,DAL,7.0,5100.0,2015110110,2015-11-01,00-0025944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,26,6,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
14.0,2015,4666,B.Bell,TE,SF,a,CLE,6.4,4500.0,2015121310,2015-12-13,00-0032062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.8
10.0,2015,1151,D.Brees,QB,NO,a,WAS,14.36,8600.0,2015111500,2015-11-15,00-0020531,28,19,209,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,18.8
6.0,2015,2612,J.Stewart,RB,CAR,a,SEA,21.1,6100.0,2015101808,2015-10-18,00-0026153,0,0,0,0,0,0,0,20,78,2,11,1,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,6.4
2.0,2015,5158,R.Randle,WR,NYG,h,ATL,1.0,5400.0,2015092004,2015-09-20,00-0029262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,5.9
14.0,2015,3677,C.Johnson,WR,DET,a,STL,2.1,7900.0,2015121309,2015-12-13,00-0025389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.7
6.0,2015,5125,R.Cobb,WR,GB,h,SD,4.8,8100.0,2015101809,2015-10-18,00-0028002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,38,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.8
2.0,2015,2816,D.Lewis,RB,NE,a,BUF,20.8,5200.0,2015092001,2015-09-20,00-0028087,0,0,0,0,0,0,0,7,40,1,13,6,0,0,6,98,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,5.2
1.0,2015,1465,J.Winston,QB,TB,h,TEN,16.2,6900.0,2015091311,2015-09-13,00-0031503,33,16,210,2,2,0,0,6,18,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,2,2,-7,0,1,QB,12.74
1.0,2015,5091,A.Green,WR,CIN,a,OAK,8.8,8300.0,2015091310,2015-09-13,00-0027942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,63,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,14.4
14.0,2015,6194,D.Bailey,PK,DAL,a,GB,1.0,4500.0,2015121312,2015-12-13,00-0028660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
4.0,2015,4573,J.Reed,TE,WAS,h,PHI,4.2,5600.0,2015100405,2015-10-04,00-0030472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,TE,5.1
2.0,2015,1441,D.Carr,QB,OAK,h,BAL,27.34,6100.0,2015092010,2015-09-20,00-0031280,46,30,351,3,1,0,0,2,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,12.2
16.0,2015,6205,G.Zuerlein,PK,STL,a,SEA,6.0,4500.0,2015122711,2015-12-27,00-0029621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,42,3,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
9.0,2015,2721,L.Blount,RB,NE,h,WAS,18.9,6400.0,2015110802,2015-11-08,00-0027325,0,0,0,0,0,0,0,29,129,1,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,RB,12.7
15.0,2015,2954,J.White,RB,NE,h,TEN,17.2,6400.0,2015122005,2015-12-20,00-0031062,0,0,0,0,0,0,0,1,6,0,6,0,0,0,7,71,1,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.5
14.0,2015,6205,G.Zuerlein,PK,STL,h,DET,3.0,4500.0,2015121309,2015-12-13,00-0029621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
16.0,2015,5380,D.Parker,WR,MIA,h,IND,11.3,6000.0,2015122701,2015-12-27,00-0031547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,93,0,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.6
6.0,2015,4270,A.Gates,TE,SD,a,GB,14.0,5500.0,2015101809,2015-10-18,00-0021547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,95,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,11.2
11.0,2015,4533,J.Cameron,TE,MIA,h,DAL,9.1,4900.0,2015112207,2015-11-22,00-0028040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,1,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.4
11.0,2015,6095,N.Novak,PK,HOU,h,NYJ,6.0,4500.0,2015112203,2015-11-22,00-0023096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
6.0,2015,2889,G.Bernard,RB,CIN,a,BUF,13.8,6700.0,2015101804,2015-10-18,00-0030456,0,0,0,0,0,0,0,8,50,1,17,17,0,0,1,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.0
15.0,2015,6159,M.Prater,PK,DET,a,NO,5.0,4500.0,2015122100,2015-12-21,00-0023853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,5,0,5,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
2.0,2015,6104,M.Crosby,PK,GB,h,SEA,16.0,5100.0,2015092013,2015-09-20,00-0025580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,54,12,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,9.0
11.0,2015,6048,S.Janikowski,PK,OAK,a,DET,10.0,4600.0,2015112201,2015-11-22,00-0019646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,56,6,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,6.0
12.0,2015,4311,H.Miller,TE,PIT,a,SEA,7.0,5300.0,2015112910,2015-11-29,00-0023465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,45,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,4.7
1.0,2015,6071,M.Bryant,PK,ATL,h,PHI,17.0,5000.0,2015091400,2015-09-14,00-0020578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,47,12,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
11.0,2015,3679,J.Jones,WR,GB,a,MIN,21.9,5200.0,2015112205,2015-11-22,00-0025465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,109,1,37,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,4.3
6.0,2015,6204,B.Walsh,PK,MIN,h,KC,12.0,4600.0,2015101803,2015-10-18,00-0029576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,45,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
12.0,2015,6237,A.Franks,PK,MIA,a,NYJ,2.0,4700.0,2015112905,2015-11-29,00-0031718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,5.0
15.0,2015,2707,L.McCoy,RB,BUF,a,WAS,4.2,7900.0,2015122007,2015-12-20,00-0027029,0,0,0,0,0,0,0,10,29,0,10,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.9
16.0,2015,3830,J.Maclin,WR,KC,h,CLE,13.4,6900.0,2015122704,2015-12-27,00-0026995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,49,1,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,13.2
16.0,2015,5424,S.Diggs,WR,MIN,h,NYG,3.9,6000.0,2015122706,2015-12-27,00-0031588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,12.0
5.0,2015,4599,D.Carrier,TE,WAS,a,ATL,9.7,4500.0,2015101103,2015-10-11,00-0029119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,1,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.3
4.0,2015,4311,H.Miller,TE,PIT,h,BAL,0.6,5500.0,2015100100,2015-10-01,00-0023465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,3.0
11.0,2015,6204,B.Walsh,PK,MIN,h,GB,1.0,4900.0,2015112205,2015-11-22,00-0029576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
3.0,2015,2888,L.Bell,RB,PIT,a,STL,22.7,8800.0,2015092705,2015-09-27,00-0030496,0,0,0,0,0,0,0,19,62,1,23,1,0,0,7,70,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,RB,11.1
1.0,2015,5158,R.Randle,WR,NYG,a,DAL,3.8,5300.0,2015091312,2015-09-13,00-0029262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,23,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,6.0
5.0,2015,2629,J.Charles,RB,KC,h,CHI,8.9,9100.0,2015101101,2015-10-11,00-0026213,0,0,0,0,0,0,0,12,58,0,15,0,0,0,1,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,17.3
12.0,2015,6211,C.Sturgis,PK,PHI,a,DET,2.0,4800.0,2015112600,2015-11-26,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,6.0
6.0,2015,6104,M.Crosby,PK,GB,h,SD,9.0,4900.0,2015101809,2015-10-18,00-0025580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,28,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,6.0
3.0,2015,5376,A.Cooper,WR,OAK,a,CLE,15.4,6900.0,2015092708,2015-09-27,00-0031544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,134,0,40,0,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,WR,6.5
5.0,2015,4538,L.Kendricks,TE,STL,a,GB,2.6,4600.0,2015101107,2015-10-11,00-0027985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,TE,2.0
3.0,2015,1207,C.Palmer,QB,ARI,h,SF,19.54,8100.0,2015092710,2015-09-27,00-0021429,32,20,311,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,QB,17.08
1.0,2015,2819,B.Powell,RB,NYJ,h,CLE,8.8,5200.0,2015091305,2015-09-13,00-0028064,0,0,0,0,0,0,0,12,62,0,21,0,0,0,2,16,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.9
2.0,2015,3677,C.Johnson,WR,DET,a,MIN,19.3,8100.0,2015092007,2015-09-20,00-0025389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,83,1,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,WR,7.7
