weeks,Season_x,GID,name,Pos,Team,h/a,Oppt,FD points,FD salary,Season_y,game.id,date,playerID,pass.att,pass.comp,passyds,pass.tds,pass.ints,pass.twopta,pass.twoptm,rush.att,rushyds,rushtds,rushlng,rushlngtd,rush.twopta,rush.twoptm,recept,recyds,rec.tds,reclng,reclngtd,rec.twopta,rec.twoptm,kick.rets,kickret.avg,kickret.tds,kick.ret.lng,kickret.lngtd,punt.rets,puntret.avg,puntret.tds,puntret.lng,puntret.lngtd,fgm,fga,fgyds,totpts.fg,xpmade,xpmissed,xpa,xpb,xppts.tot,tackles,asst.tackles,sacks,defints,forced.fumbs,totalfumbs,recfumbs,totalrecfumbs,fumbyds,fumbslost,games,position,proj
7,2016,4585,L.Donnell,TE,NYG,a,STL,-0.7,4800.0,2016,2016102300,10/23/16,00-0028838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,TE,4.05
7,2016,6048,S.Janikowski,PK,OAK,a,JAC,18.0,4600.0,2016,2016102303,10/23/16,00-0019646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,52,12,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,7.6
7,2016,6233,J.Lambo,PK,SD,a,ATL,17.0,4600.0,2016,2016102309,10/23/16,00-0032087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,42,12,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,7.6
7,2016,6206,J.Tucker,PK,BAL,a,NYJ,14.0,5000.0,2016,2016102306,10/23/16,00-0029597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,50,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,6.9
7,2016,6071,M.Bryant,PK,ATL,h,SD,13.0,4700.0,2016,2016102309,10/23/16,00-0020578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,42,9,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
7,2016,6225,C.Boswell,PK,PIT,h,NE,12.0,4700.0,2016,2016102311,10/23/16,00-0031136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,46,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
7,2016,6236,J.Myers,PK,JAC,h,OAK,11.0,4500.0,2016,2016102303,10/23/16,00-0031492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,44,9,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,6.3
7,2016,6095,N.Novak,PK,HOU,a,DEN,11.0,4600.0,2016,2016102400,10/24/16,00-0023096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,43,9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,5.3
7,2016,6037,A.Vinatieri,PK,IND,a,TEN,10.0,4900.0,2016,2016102308,10/23/16,00-0016919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,33,6,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,7.9
7,2016,6169,R.Succop,PK,TEN,h,IND,10.0,4500.0,2016,2016102308,10/23/16,00-0026968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,48,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,7.9
7,2016,6224,C.Santos,PK,KC,h,NO,10.0,4800.0,2016,2016102304,10/23/16,00-0031203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,41,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,7.2
7,2016,6238,R.Aguayo,PK,TB,a,SF,10.0,4500.0,2016,2016102310,10/23/16,00-0033102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,38,6,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,6.4
7,2016,6227,B.McManus,PK,DEN,h,HOU,9.0,4700.0,2016,2016102400,10/24/16,00-0029822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,32,6,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,6.1
7,2016,6104,M.Crosby,PK,GB,h,CHI,9.0,4700.0,2016,2016102000,10/20/16,00-0025580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,40,6,2,1,3,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.0
7,2016,6159,M.Prater,PK,DET,h,WAS,9.0,4600.0,2016,2016102302,10/23/16,00-0023853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,43,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,7.8
7,2016,6229,C.Catanzaro,PK,ARI,h,SEA,8.0,4700.0,2016,2016102312,10/23/16,00-0030896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,46,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,7.0
7,2016,6237,A.Franks,PK,MIA,h,BUF,8.0,4500.0,2016,2016102305,10/23/16,00-0031718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,36,6,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,5.9
7,2016,6211,C.Sturgis,PK,PHI,h,MIN,7.0,4800.0,2016,2016102307,10/23/16,00-0030390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,35,6,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,6.3
7,2016,6167,S.Hauschka,PK,SEA,a,ARI,7.0,4800.0,2016,2016102312,10/23/16,00-0025944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,40,6,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,K,6.3
7,2016,6093,M.Nugent,PK,CIN,h,CLE,7.0,4600.0,2016,2016102301,10/23/16,00-0023482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,36,3,4,0,4,0,4,0,0,0.0,0,0,0,0,0,0,0,1,K,8.4
7,2016,6120,N.Folk,PK,NYJ,h,BAL,6.0,4600.0,2016,2016102306,10/23/16,00-0025565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,3,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,6.9
7,2016,6204,B.Walsh,PK,MIN,a,PHI,5.0,4600.0,2016,2016102307,10/23/16,00-0029576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,48,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,7.4
7,2016,6016,P.Dawson,PK,SF,h,TB,5.0,4700.0,2016,2016102310,10/23/16,00-0004091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,7.3
7,2016,6096,R.Gould,PK,NYG,a,STL,5.0,0.0,2016,2016102300,10/23/16,00-0023252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,6.4
7,2016,6230,C.Parkey,PK,CLE,a,CIN,5.0,4500.0,2016,2016102301,10/23/16,00-0030850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,6.4
7,2016,6163,D.Carpenter,PK,BUF,a,MIA,5.0,4600.0,2016,2016102305,10/23/16,00-0026003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,29,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,8.2
7,2016,6209,D.Hopkins,PK,WAS,a,DET,5.0,5000.0,2016,2016102302,10/23/16,00-0030098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,38,3,2,0,2,0,2,0,0,0.0,0,0,0,0,0,0,0,1,K,7.7
7,2016,6166,C.Barth,PK,CHI,a,GB,4.0,4500.0,2016,2016102000,10/20/16,00-0026138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,39,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,5.8
7,2016,6205,G.Zuerlein,PK,STL,h,NYG,4.0,4600.0,2016,2016102300,10/23/16,00-0029621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,36,3,1,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,1,K,6.8
7,2016,6239,W.Lutz,PK,NO,a,KC,3.0,4500.0,2016,2016102304,10/23/16,00-0032569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,6.7
7,2016,6098,S.Gostkowski,PK,NE,a,PIT,3.0,5100.0,2016,2016102311,10/23/16,00-0024333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,3,0,0,0.0,0,0,0,0,0,0,0,1,K,8.2
8,2016,1441,D.Carr,QB,OAK,a,TB,35.82,7800.0,2016,2016103007,10/30/16,00-0031280,59,40,513,4,0,0,0,1,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,18.75
8,2016,1252,A.Rodgers,QB,GB,a,ATL,33.84,8800.0,2016,2016103001,10/30/16,00-0023459,38,28,246,4,0,0,0,6,60,0,23,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,20.78
8,2016,1131,T.Brady,QB,NE,a,BUF,30.1,8700.0,2016,2016103002,10/30/16,00-0019596,33,22,315,4,0,0,0,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,19.93
8,2016,1442,B.Bortles,QB,JAC,a,TEN,29.68,7100.0,2016,2016102700,10/27/16,00-0031407,54,33,337,3,0,0,0,4,22,0,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,14.7
8,2016,1501,D.Prescott,QB,DAL,h,PHI,28.28,7100.0,2016,2016103010,10/30/16,00-0033077,39,19,287,2,1,0,0,7,38,1,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1,1,0,0,1,QB,16.02
8,2016,1415,K.Cousins,QB,WAS,a,CIN,25.22,7200.0,2016,2016103000,10/30/16,00-0029604,56,38,458,2,1,0,0,3,-1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,16.13
8,2016,1301,M.Ryan,QB,ATL,h,GB,24.42,8500.0,2016,2016103001,10/30/16,00-0026143,35,28,288,3,0,0,0,2,9,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,20.26
8,2016,1207,C.Palmer,QB,ARI,a,CAR,23.52,7300.0,2016,2016103009,10/30/16,00-0021429,46,35,363,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,0,1,1,QB,16.24
8,2016,1175,J.McCown,QB,CLE,h,NYJ,22.64,6400.0,2016,2016103003,10/30/16,00-0021206,49,25,341,2,2,1,1,3,10,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,-3,0,1,QB,12.92
8,2016,1151,D.Brees,QB,NO,h,SEA,20.7,8000.0,2016,2016103006,10/30/16,00-0020531,35,27,265,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,19.02
8,2016,1403,A.Dalton,QB,CIN,h,WAS,20.46,7700.0,2016,2016103000,10/30/16,00-0027973,42,27,284,1,1,0,0,4,21,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,QB,19.1
8,2016,1466,M.Mariota,QB,TEN,h,JAC,19.9,7500.0,2016,2016102700,10/27/16,00-0032268,22,18,270,2,0,0,0,3,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,-12,0,1,QB,16.43
8,2016,1409,A.Luck,QB,IND,h,KC,19.4,7900.0,2016,2016103005,10/30/16,00-0029668,35,19,210,2,1,0,0,9,60,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,-3,1,1,QB,18.27
8,2016,1465,J.Winston,QB,TB,h,OAK,18.8,7400.0,2016,2016103007,10/30/16,00-0031503,32,16,180,2,0,1,1,3,16,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.46
8,2016,1400,T.Taylor,QB,BUF,h,NE,18.12,7600.0,2016,2016103002,10/30/16,00-0028118,38,19,183,0,0,0,0,5,48,1,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,1,1,0,0,1,QB,16.88
8,2016,1413,N.Foles,QB,KC,a,IND,16.82,6000.0,2016,2016103005,10/30/16,00-0029567,22,16,223,2,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,0.8
8,2016,1231,P.Rivers,QB,SD,a,DEN,15.68,7300.0,2016,2016103008,10/30/16,00-0022942,47,20,267,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,14.1
8,2016,1242,R.Fitzpatrick,QB,NYJ,a,CLE,14.42,7300.0,2016,2016103003,10/30/16,00-0023682,34,16,228,1,0,0,0,4,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.68
8,2016,1263,J.Cutler,QB,CHI,h,MIN,14.28,6500.0,2016,2016103100,10/31/16,00-0024226,31,20,252,1,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,9.5
8,2016,1340,M.Stafford,QB,DET,a,HOU,13.6,7700.0,2016,2016103004,10/30/16,00-0026498,41,27,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,19.34
8,2016,1344,S.Bradford,QB,MIN,a,CHI,13.12,7000.0,2016,2016103100,10/31/16,00-0027854,37,23,228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,1,QB,14.47
8,2016,1378,C.Newton,QB,CAR,h,ARI,12.78,8300.0,2016,2016103009,10/30/16,00-0027939,27,14,212,0,0,0,0,7,43,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,18.37
8,2016,1514,C.Wentz,QB,PHI,a,DAL,11.78,6700.0,2016,2016103010,10/30/16,00-0032950,43,32,202,1,0,0,0,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,2,2,0,0,1,QB,15.07
8,2016,1412,R.Wilson,QB,SEA,a,NO,10.22,8200.0,2016,2016103006,10/30/16,00-0029263,34,22,253,0,1,0,0,3,11,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,18.61
8,2016,1414,B.Osweiler,QB,HOU,h,DET,10.14,6600.0,2016,2016103004,10/30/16,00-0029682,29,20,186,1,1,0,0,3,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,14.83
8,2016,1254,A.Smith,QB,KC,a,IND,9.98,6800.0,2016,2016103005,10/30/16,00-0023436,19,9,127,1,0,0,0,2,9,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,15.94
8,2016,1488,T.Siemian,QB,DEN,h,SD,7.84,6900.0,2016,2016103008,10/30/16,00-0032156,38,20,276,0,1,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,0,0,-1,1,1,QB,13.1
8,2016,1452,J.Garoppolo,QB,NE,a,BUF,-0.1,5800.0,2016,2016103002,10/30/16,00-0031345,0,0,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,QB,0.94
8,2016,5447,J.Howard,RB,CHI,h,MIN,28.2,6100.0,2016,2016103100,10/31/16,00-0032780,0,0,0,0,0,0,0,26,153,1,69,2,0,0,4,49,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.47
8,2016,2907,T.Riddick,RB,DET,a,HOU,23.3,5900.0,2016,2016103004,10/30/16,00-0030107,0,0,0,0,0,0,0,11,56,0,16,0,0,0,8,77,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.35
8,2016,2613,M.Forte,RB,NYJ,a,CLE,22.8,7300.0,2016,2016103003,10/30/16,00-0026184,0,0,0,0,0,0,0,25,82,2,18,4,0,0,2,16,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.08
8,2016,2612,J.Stewart,RB,CAR,h,ARI,22.5,6100.0,2016,2016103009,10/30/16,00-0026153,0,0,0,0,0,0,0,25,95,2,19,2,0,0,1,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,9.13
8,2016,2930,D.Freeman,RB,ATL,h,GB,19.8,6900.0,2016,2016103001,10/30/16,00-0031285,0,0,0,0,0,0,0,11,35,1,17,1,0,0,4,23,1,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,14.79
8,2016,2831,D.Murray,RB,TEN,h,JAC,19.3,8300.0,2016,2016102700,10/27/16,00-0028009,0,0,0,0,0,0,0,21,123,1,22,14,0,0,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.26
8,2016,5445,D.Henry,RB,TEN,h,JAC,17.7,4900.0,2016,2016102700,10/27/16,00-0032764,0,0,0,0,0,0,0,16,60,1,15,6,0,0,4,37,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,3.75
8,2016,2991,M.Gordon,RB,SD,a,DEN,17.5,7200.0,2016,2016103008,10/30/16,00-0032144,0,0,0,0,0,0,0,23,111,0,20,0,0,0,4,44,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.86
8,2016,2894,M.Gillislee,RB,BUF,h,NE,16.9,5900.0,2016,2016103002,10/30/16,00-0030433,0,0,0,0,0,0,0,12,85,1,28,3,0,0,3,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.86
8,2016,5444,E.Elliott,RB,DAL,h,PHI,16.8,8500.0,2016,2016103010,10/30/16,00-0033045,0,0,0,0,0,0,0,22,96,0,16,0,0,0,4,52,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,15.93
8,2016,5468,D.Booker,RB,DEN,h,SD,14.9,5600.0,2016,2016103008,10/30/16,00-0032972,0,0,0,0,0,0,0,19,54,1,18,3,0,0,5,30,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,0,0,0,1,1,RB,13.06
8,2016,5493,R.Kelley,RB,WAS,a,CIN,14.7,5100.0,2016,2016103000,10/30/16,00-0032371,0,0,0,0,0,0,0,21,87,1,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,8.53
8,2016,2819,B.Powell,RB,NYJ,a,CLE,14.4,5200.0,2016,2016103003,10/30/16,00-0028064,0,0,0,0,0,0,0,6,76,1,35,35,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,7.2
8,2016,2818,J.Rodgers,RB,TB,h,OAK,14.3,6600.0,2016,2016103007,10/30/16,00-0028083,0,0,0,0,0,0,0,19,69,1,12,1,0,0,1,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.17
8,2016,5395,D.Johnson,RB,ARI,a,CAR,14.3,8700.0,2016,2016103009,10/30/16,00-0032187,0,0,0,0,0,0,0,10,24,0,9,0,0,0,7,84,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,16.21
8,2016,2928,J.Hill,RB,CIN,h,WAS,13.8,6500.0,2016,2016103000,10/30/16,00-0031301,0,0,0,0,0,0,0,20,76,1,12,1,0,0,1,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.18
8,2016,2969,I.Crowell,RB,CLE,h,NYJ,13.3,5900.0,2016,2016103003,10/30/16,00-0030656,0,0,0,0,0,0,0,11,29,1,11,1,0,0,2,34,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.0
8,2016,2859,L.Miller,RB,HOU,h,DET,13.3,7400.0,2016,2016103004,10/30/16,00-0029615,0,0,0,0,0,0,0,17,56,1,10,1,0,0,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,12.28
8,2016,2467,F.Gore,RB,IND,h,KC,13.2,6300.0,2016,2016103005,10/30/16,00-0023500,0,0,0,0,0,0,0,9,37,0,11,0,0,0,2,25,1,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,11.92
8,2016,2889,G.Bernard,RB,CIN,h,WAS,13.1,6200.0,2016,2016103000,10/30/16,00-0030456,0,0,0,0,0,0,0,11,52,1,12,8,0,0,1,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,9.73
8,2016,2484,D.Sproles,RB,PHI,a,DAL,12.8,4900.0,2016,2016103010,10/30/16,00-0023564,0,0,0,0,0,0,0,15,86,0,19,0,0,0,5,17,0,12,0,0,0,0,0,0,0,0,2,4,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,1,1,1,0,0,1,RB,5.42
8,2016,5448,C.Prosise,RB,SEA,a,NO,12.3,4600.0,2016,2016103006,10/30/16,00-0032393,0,0,0,0,0,0,0,4,23,0,8,0,0,0,4,80,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,RB,4.31
